"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"30",56.1111111111111,61,58,58.3333333333333,62.1111111111111,65.3333333333333,67.8888888888889,71.5555555555556,78.1111111111111,62.1111111111111,42.3333333333333,30.7777777777778,32.2222222222222,32.1111111111111,34.2222222222222,29.6666666666667,25.3333333333333,25.6666666666667,30.2222222222222,38.4444444444444,47.3874775110118,79.4444444444444,80.4444444444444,106.777777777778
"31",120.888888888889,116.444444444444,111,108.333333333333,106.444444444444,101,104.222222222222,99.1111111111111,113.444444444444,122.777777777778,100.111111111111,80.5555555555556,33.1111111111111,23.3333333333333,25.4444444444444,23.6666666666667,20.5555555555556,18.4444444444444,26.8888888888889,46.6666666666667,54.4444444444444,78.1111111111111,84.6666666666667,96.3333333333333
"32",105.777777777778,107.222222222222,107.888888888889,115.666666666667,121.888888888889,118.666666666667,110.419133666539,122.419133666539,137.085800333205,179,166.888888888889,129.222222222222,105.222222222222,69.5555555555556,35.6666666666667,24.8888888888889,25.4444444444444,30.1111111111111,44.2222222222222,66.7777777777778,82.5555555555556,102,107.555555555556,138.111111111111
"33",131.279070854365,126.501293076588,109.167959743254,97.5012930765875,98.5012930765875,106.834626409921,105.834626409921,114.612404187699,138.501293076588,163.390181965476,142.945737521032,157.555555555556,115.555555555556,74.4444444444444,56,51.3333333333333,48.3333333333333,46.8888888888889,59.5113488975357,76.844682230869,104.511348897536,129.733571119758,142.622460008647,150.289126675313
"34",152.733571119758,144.066904453091,140.289126675313,145.511348897536,138.622460008647,133.844682230869,135.733571119758,139.622460008647,146.733571119758,159.95579334198,171.888888888889,132.444444444444,93.8888888888889,63.5555555555556,54.7777777777778,43.8888888888889,43.2222222222222,52.6666666666667,49.4444444444444,47.8888888888889,43.4444444444444,43,43.3333333333333,38.2222222222222
"35",25.3333333333333,18.4444444444444,18.2222222222222,19.8888888888889,17.4444444444444,16.8888888888889,22.6413558887607,27.4191336665385,36.7777777777778,43,37.5555555555556,29.6666666666667,26.3333333333333,25.1111111111111,27.3333333333333,26.7777777777778,23.3333333333333,24.2222222222222,37,49,73.1111111111111,95.4444444444444,120.333333333333,116.666666666667
"36",109.333333333333,108.666666666667,93.4444444444444,70,58.6666666666667,56,54.2222222222222,57.1111111111111,66.5555555555556,66.1111111111111,48.6666666666667,34.1111111111111,25.7777777777778,22.2222222222222,22.3333333333333,23.5555555555556,22.7777777777778,23.3333333333333,31.8888888888889,45.7777777777778,47.5555555555556,59.1111111111111,89.3333333333333,112
"37",133.888888888889,136.444444444444,124.333333333333,116.444444444444,101.666666666667,94,103.111111111111,110.555555555556,117.333333333333,143.666666666667,113.888888888889,82.5555555555556,61,36.1111111111111,31,27.6666666666667,25.7777777777778,27.4444444444444,32.6666666666667,46.6666666666667,65.5555555555556,77,75.2222222222222,76.3333333333333
"38",87.6666666666667,86.1111111111111,68.5555555555556,58.1111111111111,55.4444444444444,60.6666666666667,71.4444444444444,92.5555555555556,113.555555555556,134.777777777778,133.333333333333,103,70.4444444444444,61.4444444444444,60.1111111111111,50.2222222222222,44.6666666666667,50.8888888888889,65.4444444444444,85.6666666666667,88.7777777777778,83.2222222222222,77,72.2222222222222
"39",95.7777777777778,134.888888888889,135,145.888888888889,170.111111111111,185.666666666667,147.111111111111,119.111111111111,113.111111111111,87.7099909747905,90.2891266753134,94.5555555555556,88.4444444444444,66.4444444444444,55.8888888888889,45.7777777777778,48.3333333333333,46,53.1111111111111,68.4444444444444,75.3333333333333,72.6666666666667,93.6666666666667,113.111111111111
"40",126.222222222222,137.333333333333,134.888888888889,125.444444444444,109,87.1111111111111,64.8888888888889,75.0858003332052,75.3080225554274,86.7524669998718,52.3080225554274,40.4191336665385,31.1969114443163,19,18.3333333333333,18.2222222222222,17.7777777777778,18.8888888888889,27,38.8888888888889,60,68.4444444444444,69.2222222222222,70.6666666666667
"41",68.2222222222222,58.8888888888889,53.5555555555556,55.7777777777778,52.4444444444444,54.4444444444444,58.4444444444444,57,64.3333333333333,72,55.5555555555556,30.1111111111111,25.7777777777778,26.3333333333333,27.1111111111111,27.1111111111111,28,30.1111111111111,35.2222222222222,40.4444444444444,39.7777777777778,33.4444444444444,30.7777777777778,27.6666666666667
"42",25.7777777777778,23.7777777777778,22.8888888888889,23.4444444444444,25.3333333333333,27.3333333333333,31.2222222222222,38.8888888888889,49,70.5555555555556,73,49.2222222222222,35.1111111111111,32.3333333333333,31.7777777777778,32.7777777777778,32.6666666666667,36.3333333333333,43.1111111111111,50.2222222222222,46,37.5555555555556,32.7777777777778,30.7777777777778
"43",30.2222222222222,28.4444444444444,23.7777777777778,20.4444444444444,19.6666666666667,27.6666666666667,37.4444444444444,42.5555555555556,53.1111111111111,77.4444444444444,97.8888888888889,102.777777777778,122.666666666667,131,93.2222222222222,88,94.6666666666667,113.888888888889,115.777777777778,111.888888888889,102,72.2222222222222,66.1111111111111,75.3333333333333
"44",68.4444444444444,57.3333333333333,54.5555555555556,46.1111111111111,40.7777777777778,33,21.5555555555556,17.8888888888889,18,22.4444444444444,27.7777777777778,30.2222222222222,24.6666666666667,21.2222222222222,21.8888888888889,22.4444444444444,23,22.7777777777778,22.1111111111111,23.7777777777778,19.4444444444444,17.8888888888889,17.6666666666667,18.5555555555556
"45",15.6666666666667,13.8888888888889,13,13.2222222222222,13.6666666666667,14,13.6666666666667,14.3333333333333,16.4444444444444,18.8888888888889,18.4444444444444,16.1111111111111,13.7777777777778,12.2222222222222,13,11.7777777777778,11.2222222222222,12.6666666666667,16.7777777777778,22.2222222222222,31.1111111111111,46.5555555555556,53.8888888888889,55
"46",57.6666666666667,64.3333333333333,66.1111111111111,62.2222222222222,50.2222222222222,42.1111111111111,40.6666666666667,42.6666666666667,50.5555555555556,53.5555555555556,52,43.6666666666667,33.3333333333333,26.2222222222222,24.6666666666667,22.3333333333333,16.8888888888889,19.6666666666667,25,26.4444444444444,26.4444444444444,28.8888888888889,31.5555555555556,37.2222222222222
"47",40.4444444444444,39.7777777777778,38,36.3333333333333,37.4444444444444,37.3333333333333,40.2222222222222,47.4444444444444,51.4444444444444,61.1111111111111,42.4444444444444,22.7777777777778,16.2222222222222,15,14.8888888888889,12.5555555555556,12.2222222222222,13.6666666666667,19.1111111111111,28.4444444444444,41.6666666666667,40.3333333333333,26.5555555555556,19.5555555555556
"48",16.5555555555556,17.1111111111111,17.4444444444444,23.3333333333333,26.5555555555556,28.4444444444444,31.1111111111111,34.2222222222222,39.7777777777778,50.7777777777778,47.6666666666667,43.4444444444444,33.4444444444444,20.7777777777778,16,15,16.2222222222222,16.6666666666667,25.7777777777778,31.1111111111111,36.5555555555556,40.6666666666667,34.2222222222222,30
"49",28.6666666666667,31.8888888888889,33.4444444444444,35.1969114443163,37.1969114443163,40.5302447776496,45.3080225554274,51.4191336665385,59.4444444444444,74,83,55.2222222222222,29.4444444444444,20.4444444444444,18.7777777777778,15,12.4444444444444,13.5555555555556,19.3333333333333,30.3333333333333,34,23.1111111111111,26.1111111111111,28.5555555555556
"50",31.5555555555556,29.8888888888889,19.1111111111111,16.4444444444444,18.3333333333333,20.1111111111111,23.2222222222222,29,41.8888888888889,43.1111111111111,42.2222222222222,34,24,23.2222222222222,19.3333333333333,16.8888888888889,17.6666666666667,18.4444444444444,23.4444444444444,28.7777777777778,24.5555555555556,21.1111111111111,24.8888888888889,22.5555555555556
"51",21.4444444444444,17.7777777777778,15.5555555555556,16.3333333333333,16.4444444444444,18.1111111111111,24.4444444444444,34.1111111111111,39.6666666666667,36.7777777777778,26.3333333333333,18.2222222222222,16.8888888888889,17.1111111111111,17.7777777777778,19.2222222222222,21.4444444444444,24.1111111111111,26.4444444444444,32.8888888888889,35.5555555555556,22.5555555555556,20.7777777777778,17.6666666666667
"52",14.4444444444444,12.8888888888889,12.1111111111111,11.2222222222222,13.1111111111111,13.5555555555556,16.4444444444444,17.7777777777778,23,21.7777777777778,23.1111111111111,25.2222222222222,25.6666666666667,27.8888888888889,29.6666666666667,24.6666666666667,22.7777777777778,25.5555555555556,32.1111111111111,51.2222222222222,61.3333333333333,68.5555555555556,71.5555555555556,66.8888888888889
"53",46.5555555555556,36.3333333333333,29.6666666666667,26.2222222222222,27,29.8888888888889,33,35.1111111111111,38.4444444444444,43.8888888888889,45.8888888888889,56.2222222222222,63.4444444444444,78.6666666666667,100,88.4444444444444,75.3333333333333,41,35.5555555555556,41.2222222222222,47.5555555555556,51.7777777777778,52.3333333333333,42
"54",43.3333333333333,46.2222222222222,51,56.2222222222222,60.4444444444444,69.8888888888889,68.3333333333333,65.5555555555556,63,63.1111111111111,54.1111111111111,35.1111111111111,21.4444444444444,18.4444444444444,15.2222222222222,13.6666666666667,15,16,19.1111111111111,23.5555555555556,24,35.4444444444444,49.6666666666667,58.7777777777778
"55",63.7777777777778,61,59.8888888888889,55.8888888888889,59.3333333333333,69.1111111111111,73.4444444444444,81.3333333333333,98,103.222222222222,98.2222222222222,82,51,34.7777777777778,32.1111111111111,33.7777777777778,36.7777777777778,44,54.4444444444444,60.8888888888889,67.8888888888889,69.9764198550326,56.0875309661437,50.9764198550326
"56",58.0875309661437,73.5319754105881,89.0875309661437,67.9764198550326,26.6430865216992,25.8653087439215,26.9764198550326,32.1986420772548,29.3097531883659,24.1111111111111,20.8888888888889,22.6666666666667,23.3333333333333,22.5555555555556,24.1111111111111,25.5555555555556,27.7777777777778,32.8888888888889,45,57.4444444444444,67.7777777777778,75,84,50.9764198550326
"57",88.2222222222222,85.5555555555556,82.8888888888889,81.3333333333333,82.7777777777778,89.4444444444444,103.555555555556,113.777777777778,130.888888888889,135.666666666667,111.111111111111,99,57.4444444444444,42,36.8888888888889,40.7777777777778,38.4444444444444,33.1111111111111,42.5555555555556,56.7777777777778,71.7777777777778,65.4444444444444,69.1111111111111,75.3333333333333
"58",78,73.4444444444444,80.2222222222222,86.8888888888889,94.2222222222222,93.3333333333333,90.8888888888889,82.5555555555556,78.8888888888889,69.7777777777778,53.5555555555556,37.7777777777778,35.5555555555556,34.2222222222222,33.8888888888889,33.4444444444444,34.6124041876986,34.8346264099209,40.7235152988097,49.3901819654764,62.1679597432542,55.7235152988097,45.8346264099209,45.2790708543653
"59",50.945737521032,55.945737521032,61.3901819654764,62.0568486321431,64.2790708543653,85.0568486321431,118.834626409921,159.390181965476,188.72351529881,174.390181965476,113.222222222222,59.7777777777778,41,25.2222222222222,20.3333333333333,21.2222222222222,29.1111111111111,36,38.5555555555556,41.5555555555556,31.1111111111111,30.6666666666667,29.6666666666667,45.2790708543653
"60",33,39,37.6666666666667,30,22.6666666666667,19.6666666666667,22.1111111111111,27.4444444444444,30.5555555555556,35.1111111111111,39.1111111111111,35.3333333333333,30.2222222222222,26.5555555555556,23.1111111111111,23.8888888888889,26.2222222222222,28.7777777777778,38.5555555555556,45.1111111111111,46.4444444444444,51.4444444444444,55.3333333333333,45.2790708543653
"61",56.2222222222222,58.3333333333333,57.6666666666667,54.8888888888889,54.2222222222222,51.2222222222222,49.4444444444444,43,44,44.7777777777778,45.6666666666667,48.7777777777778,41,39.2222222222222,46.5555555555556,49.2222222222222,52,59.3333333333333,64.3333333333333,74.2222222222222,83.3333333333333,101,117.888888888889,110.555555555556
"62",82.6666666666667,65,63.2222222222222,64.7777777777778,72.1111111111111,79.5555555555556,88.1111111111111,93.1111111111111,110.333333333333,134.333333333333,156.888888888889,189.666666666667,202.888888888889,137.111111111111,74.2222222222222,24.2222222222222,16.7777777777778,19.3333333333333,26.1111111111111,33.7777777777778,40.2222222222222,42.7777777777778,47.5555555555556,41.8888888888889
"63",43.4444444444444,47.8888888888889,54.6666666666667,61.3333333333333,65.5555555555556,68.7777777777778,58,58.5555555555556,70.1111111111111,82.3333333333333,99.7777777777778,126.333333333333,143.222222222222,129.555555555556,117.444444444444,109,104.333333333333,95.6666666666667,90.8888888888889,90.7777777777778,99,110.777777777778,107,113
"64",112.444444444444,116.555555555556,118.888888888889,130,135.444444444444,139.888888888889,142.444444444444,143,154.777777777778,171.666666666667,172.666666666667,123.888888888889,94.3333333333333,78,71.5555555555556,72.3333333333333,73.7777777777778,68.8888888888889,58.5113488975357,58.0669044530912,58.0669044530912,56.844682230869,54.9557933419801,54.844682230869
"65",61.2891266753134,66.844682230869,74.4002377864246,85.5113488975357,119.844682230869,145.622460008647,106.178015564202,74.844682230869,57.4002377864246,55.7335711197579,61.6666666666667,72.4444444444444,77.8888888888889,82,100.777777777778,113.555555555556,101,76.6666666666667,72.2222222222222,79.5555555555556,112.555555555556,124,130.666666666667,136.777777777778
"66",141,144.555555555556,141.444444444444,137.777777777778,131.222222222222,129.111111111111,125.333333333333,135.444444444444,148.777777777778,164.666666666667,153.888888888889,132.888888888889,93.6666666666667,68.4444444444444,58.7777777777778,45.7777777777778,39.8888888888889,39,42.2222222222222,52.5555555555556,64.6666666666667,56.3333333333333,52.2222222222222,48.4444444444444
"67",47.7777777777778,52.1111111111111,54.7777777777778,55.1111111111111,58.8888888888889,59.1111111111111,60.5555555555556,69.7777777777778,77.4444444444444,40.4444444444444,28.4444444444444,24.3333333333333,22,19.7777777777778,19.8888888888889,21.5555555555556,21.4444444444444,23.8888888888889,32.8888888888889,42.7777777777778,50.1111111111111,25.5555555555556,17.6666666666667,48.4444444444444
"68",16.4444444444444,14.7777777777778,13.6666666666667,13,12.2222222222222,13.3333333333333,14,17,18.5555555555556,15.3333333333333,14.1111111111111,13.8888888888889,13.2222222222222,12.4444444444444,12.1111111111111,12.4444444444444,14.3333333333333,17.5555555555556,25.3333333333333,26.8888888888889,25.2222222222222,22.7777777777778,19.8888888888889,48.4444444444444
"69",14.8888888888889,12.5555555555556,12,10.3333333333333,10.4444444444444,10.5555555555556,12.7777777777778,16.3333333333333,19.2222222222222,16.5555555555556,14.2222222222222,13.7777777777778,13.7777777777778,12.7777777777778,11.3333333333333,10.5555555555556,11.2222222222222,13,16,22,23.6666666666667,27.1111111111111,33.3333333333333,36.7777777777778
"70",34.5555555555556,26.3333333333333,16.1111111111111,13.4444444444444,13.3333333333333,14.5555555555556,16.1111111111111,16.1111111111111,15.2222222222222,13.1111111111111,11.4444444444444,13.4444444444444,13.3333333333333,12.6666666666667,11.6666666666667,11,11.5555555555556,14.4444444444444,17.7777777777778,20.7777777777778,28.6666666666667,36,42.7777777777778,36.7777777777778
"71",48.6666666666667,55.2222222222222,52.7777777777778,48.6666666666667,42.7777777777778,37.8888888888889,34.6666666666667,38.2222222222222,50.6666666666667,34.6666666666667,32.3333333333333,28.7777777777778,21.8888888888889,22.1111111111111,24,24,25.7777777777778,29.6666666666667,34.6666666666667,44.2222222222222,57.7777777777778,71.3333333333333,68,71.6666666666667
"72",69.8888888888889,72.4444444444444,74.1111111111111,65.8888888888889,68,58.4444444444444,52.3333333333333,60.6666666666667,59.1111111111111,45.5555555555556,42.1111111111111,44.3333333333333,46.2222222222222,41.6666666666667,36.4444444444444,33.6666666666667,32,37.6666666666667,52.5555555555556,58,59.4444444444444,54.3333333333333,49.4444444444444,71.6666666666667
"73",48.8888888888889,52.7777777777778,29.2222222222222,15.1111111111111,14.7777777777778,15.8888888888889,17.5555555555556,20.6666666666667,22.1111111111111,22,21.1111111111111,23.2222222222222,23.5555555555556,22.6666666666667,23.4444444444444,25.6666666666667,34,42.6666666666667,62.2222222222222,74.7777777777778,76.2222222222222,78.4444444444444,49.4444444444444,71.6666666666667
"74",82.6666666666667,100.888888888889,100.222222222222,101.111111111111,101.222222222222,97.6666666666667,107.777777777778,102.444444444444,90.4444444444444,85.3333333333333,62.1111111111111,44,41.8888888888889,35.2222222222222,32.3333333333333,30.4444444444444,33.6666666666667,46.4444444444444,62.3333333333333,89.4444444444444,102.333333333333,117.777777777778,49.4444444444444,71.6666666666667
"75",134.777777777778,141.333333333333,148.666666666667,146.444444444444,122.222222222222,108.666666666667,100.444444444444,98,105.777777777778,103.666666666667,109.111111111111,114.111111111111,113.222222222222,119.888888888889,112.222222222222,100.444444444444,109.888888888889,98.4444444444444,100.333333333333,107.888888888889,112.555555555556,101,90.8888888888889,83
"76",75,69.6666666666667,60.6666666666667,55.3333333333333,54.6666666666667,54.8888888888889,57.7777777777778,67.4444444444444,87.4444444444444,114.555555555556,150.111111111111,178.444444444444,177.222222222222,179.333333333333,184.222222222222,181.777777777778,158,158.666666666667,140.444444444444,135.666666666667,148,164.111111111111,141.666666666667,107.333333333333
"77",99.2222222222222,77,55,43.2222222222222,35,30.6666666666667,31,35.6666666666667,36.8888888888889,34.2222222222222,28.4444444444444,29.4444444444444,31.8888888888889,32.6666666666667,38.2222222222222,39.2222222222222,38.4444444444444,42.4444444444444,48.6666666666667,49.5555555555556,50.4444444444444,48,46.4444444444444,107.333333333333
"78",48.5555555555556,52.2222222222222,55.1111111111111,56.1111111111111,64.2222222222222,72.6666666666667,84.4444444444444,101.777777777778,114.555555555556,98,48.6666666666667,39,27.1111111111111,15.8888888888889,14.5555555555556,14.6666666666667,18.7777777777778,29.6666666666667,35.6666666666667,31.5555555555556,47.5555555555556,70.4444444444444,69.5555555555556,107.333333333333
"79",62.8888888888889,49.2222222222222,38.3333333333333,26.3333333333333,21.2222222222222,21.7777777777778,23.8888888888889,26.6666666666667,32.6666666666667,39.5555555555556,41,29.1111111111111,29.8888888888889,34.8888888888889,34.5555555555556,41.5555555555556,41,38.5555555555556,44.4444444444444,56.2222222222222,65.4444444444444,76.8888888888889,93.1111111111111,109.888888888889
"80",118,131.666666666667,134.333333333333,132.111111111111,125.333333333333,125.666666666667,127.666666666667,133.222222222222,151.666666666667,153.333333333333,108,57.5555555555556,54.2222222222222,51.7777777777778,52.3333333333333,51,57.3333333333333,63.5555555555556,64.2222222222222,74.1111111111111,98.2222222222222,126.666666666667,171.333333333333,189.666666666667
